IMEI,MRTime,LatMobile,LongMobile,CellID_1,LatBS1,LongBS1,Dbm_1,AsuLevel_1,SignalLevel_1,CellID_2,LatBS2,LongBS2,Dbm_2,AsuLevel_2,SignalLevel_2,CellID_3,LatBS3,LongBS3,Dbm_3,AsuLevel_3,SignalLevel_3,CellID_4,LatBS4,LongBS4,Dbm_4,AsuLevel_4,SignalLevel_4,CellID_5,LatBS5,LongBS5,Dbm_5,AsuLevel_5,SignalLevel_5,CellID_6,LatBS6,LongBS6,Dbm_6,AsuLevel_6,SignalLevel_6
862534033931242,1512004282,31.29011748,121.21258343,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-63,25,4,26051,31.28948091,121.21376815,-63,25,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-61,26,4,0,0,0,0,0,0
862534033931242,1512004284,31.29008508,121.21257005,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-63,25,4,26051,31.28948091,121.21376815,-63,25,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-61,26,4,0,0,0,0,0,0
862534033931242,1512004286,31.29008508,121.21257005,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-63,25,4,26051,31.28948091,121.21376815,-61,26,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-61,26,4,0,0,0,0,0,0
862534033931242,1512004291,31.29004891,121.21244253,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-63,25,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-63,25,4,41093,31.28688322,121.20201031,-73,20,4,0,0,0,0,0,0
862534033931242,1512004293,31.29001913,121.2123915,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-63,25,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-65,24,4,41093,31.28688322,121.20201031,-71,21,4,0,0,0,0,0,0
862534033931242,1512004295,31.29000465,121.21250553,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-63,25,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-65,24,4,41093,31.28688322,121.20201031,-71,21,4,0,0,0,0,0,0
862534033931242,1512004297,31.28999268,121.21249552,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-61,26,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-67,23,4,41093,31.28688322,121.20201031,-71,21,4,0,0,0,0,0,0
862534033931242,1512004299,31.28997187,121.21247644,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-61,26,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-67,23,4,41093,31.28688322,121.20201031,-71,21,4,0,0,0,0,0,0
862534033931242,1512004301,31.28997187,121.21247644,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-63,25,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-69,22,4,41093,31.28688322,121.20201031,-71,21,4,41091,31.29352998,121.20692161,-77,18,4
862534033931242,1512004303,31.28982376,121.21223186,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-63,25,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-69,22,4,41093,31.28688322,121.20201031,-71,21,4,41091,31.29352998,121.20692161,-77,18,4
862534033931242,1512004305,31.28982376,121.21223186,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-63,25,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-71,21,4,41093,31.28688322,121.20201031,-75,19,4,0,0,0,0,0,0
862534033931242,1512004309,31.28975698,121.21214583,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-61,26,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-71,21,4,41093,31.28688322,121.20201031,-75,19,4,0,0,0,0,0,0
862534033931242,1512004311,31.28990347,121.21200845,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-61,26,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-75,19,4,41091,31.29352998,121.20692161,-77,18,4
862534033931242,1512004313,31.28982778,121.21207205,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-59,27,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-77,18,4,41091,31.29352998,121.20692161,-79,17,4
862534033931242,1512004316,31.28972659,121.21214412,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-59,27,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-77,18,4,0,0,0,0,0,0
862534033931242,1512004318,31.28970999,121.21218101,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-59,27,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-75,19,4,0,0,0,0,0,0
862534033931242,1512004320,31.28968599,121.21214868,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-59,27,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-75,19,4,0,0,0,0,0,0
862534033931242,1512004322,31.28967607,121.21214902,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-59,27,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-75,19,4,0,0,0,0,0,0
862534033931242,1512004324,31.28965847,121.21214692,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-59,27,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-75,19,4,0,0,0,0,0,0
862534033931242,1512004328,31.2896126,121.21213552,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-61,26,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-73,20,4,0,0,0,0,0,0
862534033931242,1512004330,31.2896156,121.21212581,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-61,26,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-73,20,4,0,0,0,0,0,0
862534033931242,1512004332,31.2896156,121.21212581,41148,31.29076841,121.21383735,-51,31,4,41092,31.2827858,121.213425,-63,25,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-73,20,4,0,0,0,0,0,0
862534033931242,1512004334,31.28958069,121.21213151,41148,31.29076841,121.21383735,-55,29,4,41092,31.2827858,121.213425,-63,25,4,41122,31.29128081,121.21199976,-61,26,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-73,20,4,0,0,0,0,0,0
862534033931242,1512004336,31.28958069,121.21213151,41148,31.29076841,121.21383735,-59,27,4,41092,31.2827858,121.213425,-67,23,4,41122,31.29128081,121.21199976,-61,26,4,41503,31.29287341,121.21605655,-75,19,4,41093,31.28688322,121.20201031,-73,20,4,0,0,0,0,0,0
862534033931242,1512004338,31.28948228,121.21215924,41148,31.29076841,121.21383735,-59,27,4,41092,31.2827858,121.213425,-67,23,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-75,19,4,41093,31.28688322,121.20201031,-73,20,4,0,0,0,0,0,0
862534033931242,1512004340,31.28944762,121.21216315,41148,31.29076841,121.21383735,-57,28,4,41092,31.2827858,121.213425,-71,21,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-75,19,4,41093,31.28688322,121.20201031,-79,17,4,0,0,0,0,0,0
862534033931242,1512004343,31.28940884,121.21213911,41148,31.29076841,121.21383735,-55,29,4,41092,31.2827858,121.213425,-71,21,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-75,19,4,41093,31.28688322,121.20201031,-79,17,4,22673,31.28921241,121.21260365,-69,22,4
862534033931242,1512004345,31.28939068,121.21211124,41148,31.29076841,121.21383735,-53,30,4,41092,31.2827858,121.213425,-71,21,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-73,20,4,41093,31.28688322,121.20201031,-83,15,4,22673,31.28921241,121.21260365,-67,23,4
862534033931242,1512004349,31.28935011,121.21210734,41148,31.29076841,121.21383735,-55,29,4,41092,31.2827858,121.213425,-71,21,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-73,20,4,22673,31.28921241,121.21260365,-69,22,4,41123,31.28806631,121.21302405,-77,18,4
862534033931242,1512004351,31.28933309,121.21209837,41148,31.29076841,121.21383735,-63,25,4,41092,31.2827858,121.213425,-71,21,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-77,18,4,22673,31.28921241,121.21260365,-69,22,4,41123,31.28806631,121.21302405,-79,17,4
862534033931242,1512004353,31.28933309,121.21209837,41148,31.29076841,121.21383735,-65,24,4,41092,31.2827858,121.213425,-73,20,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-77,18,4,22673,31.28921241,121.21260365,-69,22,4,41123,31.28806631,121.21302405,-79,17,4
862534033931242,1512004355,31.28930916,121.21208898,41148,31.29076841,121.21383735,-65,24,4,41092,31.2827858,121.213425,-73,20,4,41122,31.29128081,121.21199976,-59,27,4,41503,31.29287341,121.21605655,-77,18,4,22673,31.28921241,121.21260365,-69,22,4,41123,31.28806631,121.21302405,-81,16,4
862534033931242,1512004357,31.28930916,121.21208898,41122,31.29128081,121.21199976,-57,28,4,41092,31.2827858,121.213425,-73,20,4,41122,31.29128081,121.21199976,-57,28,4,41503,31.29287341,121.21605655,-77,18,4,22673,31.28921241,121.21260365,-73,20,4,41123,31.28806631,121.21302405,-81,16,4
862534033931242,1512004359,31.28929026,121.21209372,41122,31.29128081,121.21199976,-65,24,4,41092,31.2827858,121.213425,-73,20,4,22673,31.28921241,121.21260365,-73,20,4,41148,31.29076841,121.21383735,-59,27,4,0,0,0,0,0,0,0,0,0,0,0,0
862534033931242,1512004361,31.28929026,121.21209372,41122,31.29128081,121.21199976,-65,24,4,41092,31.2827858,121.213425,-73,20,4,22673,31.28921241,121.21260365,-75,19,4,41148,31.29076841,121.21383735,-61,26,4,41124,31.28423162,121.20794451,-59,27,4,41149,31.28238832,121.20983281,-67,23,4
862534033931242,1512004363,31.28928123,121.21210186,41122,31.29128081,121.21199976,-71,21,4,41092,31.2827858,121.213425,-73,20,4,22673,31.28921241,121.21260365,-75,19,4,41148,31.29076841,121.21383735,-61,26,4,41124,31.28423162,121.20794451,-65,24,4,41149,31.28238832,121.20983281,-69,22,4
862534033931242,1512004366,31.28928123,121.21210186,41148,31.29076841,121.21383735,-65,24,4,41092,31.2827858,121.213425,-73,20,4,22673,31.28921241,121.21260365,-75,19,4,41124,31.28423162,121.20794451,-69,22,4,41149,31.28238832,121.20983281,-69,22,4,41503,31.29287341,121.21605655,-79,17,4
862534033931242,1512004368,31.28927713,121.21210225,41148,31.29076841,121.21383735,-65,24,4,41092,31.2827858,121.213425,-77,18,4,22673,31.28921241,121.21260365,-77,18,4,41124,31.28423162,121.20794451,-69,22,4,41149,31.28238832,121.20983281,-69,22,4,41503,31.29287341,121.21605655,-79,17,4
862534033931242,1512004370,31.28927713,121.21210225,41148,31.29076841,121.21383735,-67,23,4,41092,31.2827858,121.213425,-77,18,4,22673,31.28921241,121.21260365,-77,18,4,41124,31.28423162,121.20794451,-73,20,4,41149,31.28238832,121.20983281,-71,21,4,41122,31.29128081,121.21199976,-73,20,4
862534033931242,1512004372,31.28925368,121.21210625,41148,31.29076841,121.21383735,-69,22,4,41092,31.2827858,121.213425,-79,17,4,22673,31.28921241,121.21260365,-75,19,4,41124,31.28423162,121.20794451,-73,20,4,41149,31.28238832,121.20983281,-71,21,4,41122,31.29128081,121.21199976,-73,20,4
862534033931242,1512004374,31.28918554,121.21223307,41148,31.29076841,121.21383735,-69,22,4,41092,31.2827858,121.213425,-79,17,4,22673,31.28921241,121.21260365,-75,19,4,41124,31.28423162,121.20794451,-77,18,4,41149,31.28238832,121.20983281,-75,19,4,41122,31.29128081,121.21199976,-73,20,4
862534033931242,1512004376,31.28917708,121.21230554,41148,31.29076841,121.21383735,-67,23,4,41092,31.2827858,121.213425,-77,18,4,22673,31.28921241,121.21260365,-77,18,4,41124,31.28423162,121.20794451,-77,18,4,41149,31.28238832,121.20983281,-75,19,4,41122,31.29128081,121.21199976,-73,20,4
862534033931242,1512004382,31.28917178,121.21236197,41148,31.29076841,121.21383735,-65,24,4,41092,31.2827858,121.213425,-77,18,4,22673,31.28921241,121.21260365,-77,18,4,41124,31.28423162,121.20794451,-87,13,4,41149,31.28238832,121.20983281,-79,17,4,41122,31.29128081,121.21199976,-75,19,4
862534033931242,1512004386,31.28913535,121.21238137,41148,31.29076841,121.21383735,-67,23,4,41092,31.2827858,121.213425,-77,18,4,22673,31.28921241,121.21260365,-75,19,4,41149,31.28238832,121.20983281,-81,16,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-77,18,4
862534033931242,1512004388,31.28908766,121.21244877,41148,31.29076841,121.21383735,-71,21,4,41092,31.2827858,121.213425,-77,18,4,22673,31.28921241,121.21260365,-77,18,4,41149,31.28238832,121.20983281,-81,16,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-77,18,4
862534033931242,1512004390,31.28904225,121.21257723,41148,31.29076841,121.21383735,-69,22,4,41092,31.2827858,121.213425,-75,19,4,22673,31.28921241,121.21260365,-77,18,4,41149,31.28238832,121.20983281,-81,16,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-77,18,4
862534033931242,1512004394,31.28905362,121.21264922,41148,31.29076841,121.21383735,-69,22,4,41092,31.2827858,121.213425,-75,19,4,22673,31.28921241,121.21260365,-79,17,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-73,20,4,41503,31.29287341,121.21605655,-79,17,4
862534033931242,1512004399,31.28908951,121.21273977,41148,31.29076841,121.21383735,-67,23,4,41092,31.2827858,121.213425,-75,19,4,22673,31.28921241,121.21260365,-77,18,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-73,20,4,41503,31.29287341,121.21605655,-81,16,4
862534033931242,1512004401,31.28910219,121.21281282,41148,31.29076841,121.21383735,-65,24,4,41092,31.2827858,121.213425,-75,19,4,22673,31.28921241,121.21260365,-77,18,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-75,19,4,41503,31.29287341,121.21605655,-81,16,4
862534033931242,1512004405,31.2890978,121.21286681,41148,31.29076841,121.21383735,-69,22,4,41092,31.2827858,121.213425,-75,19,4,22673,31.28921241,121.21260365,-79,17,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-77,18,4,41503,31.29287341,121.21605655,-81,16,4
862534033931242,1512004407,31.2890978,121.21286681,41148,31.29076841,121.21383735,-67,23,4,41092,31.2827858,121.213425,-71,21,4,22673,31.28921241,121.21260365,-81,16,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-77,18,4,0,0,0,0,0,0
862534033931242,1512004409,31.28909229,121.21289571,41148,31.29076841,121.21383735,-63,25,4,41092,31.2827858,121.213425,-71,21,4,22673,31.28921241,121.21260365,-81,16,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-79,17,4,0,0,0,0,0,0
862534033931242,1512004411,31.28909229,121.21289571,41148,31.29076841,121.21383735,-61,26,4,41092,31.2827858,121.213425,-71,21,4,22673,31.28921241,121.21260365,-79,17,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-79,17,4,0,0,0,0,0,0
862534033931242,1512004413,31.28908864,121.21297596,41148,31.29076841,121.21383735,-63,25,4,41092,31.2827858,121.213425,-71,21,4,22673,31.28921241,121.21260365,-79,17,4,41122,31.29128081,121.21199976,-77,18,4,41123,31.28806631,121.21302405,-79,17,4,0,0,0,0,0,0
862534033931242,1512004415,31.28908864,121.21297596,41148,31.29076841,121.21383735,-65,24,4,41092,31.2827858,121.213425,-71,21,4,22673,31.28921241,121.21260365,-79,17,4,41122,31.29128081,121.21199976,-79,17,4,41123,31.28806631,121.21302405,-79,17,4,0,0,0,0,0,0
862534033931242,1512004417,31.28908644,121.21308802,41148,31.29076841,121.21383735,-67,23,4,41092,31.2827858,121.213425,-67,23,4,22673,31.28921241,121.21260365,-79,17,4,41123,31.28806631,121.21302405,-79,17,4,0,0,0,0,0,0,41149,31.28238832,121.20983281,-79,17,4
862534033931242,1512004419,31.28915336,121.21304616,41148,31.29076841,121.21383735,-67,23,4,41092,31.2827858,121.213425,-67,23,4,22673,31.28921241,121.21260365,-79,17,4,41123,31.28806631,121.21302405,-79,17,4,0,0,0,0,0,0,41149,31.28238832,121.20983281,-77,18,4
862534033931242,1512004421,31.28920656,121.21303313,41148,31.29076841,121.21383735,-65,24,4,41092,31.2827858,121.213425,-69,22,4,22673,31.28921241,121.21260365,-79,17,4,44771,31.28917931,121.21847225,-79,17,4,41149,31.28238832,121.20983281,-77,18,4,41503,31.29287341,121.21605655,-77,18,4
862534033931242,1512004424,31.28924355,121.21303524,41148,31.29076841,121.21383735,-67,23,4,41092,31.2827858,121.213425,-69,22,4,22673,31.28921241,121.21260365,-77,18,4,44771,31.28917931,121.21847225,-79,17,4,41149,31.28238832,121.20983281,-77,18,4,41503,31.29287341,121.21605655,-77,18,4
862534033931242,1512004426,31.28928445,121.21304562,41148,31.29076841,121.21383735,-67,23,4,41092,31.2827858,121.213425,-67,23,4,22673,31.28921241,121.21260365,-77,18,4,44771,31.28917931,121.21847225,-79,17,4,41149,31.28238832,121.20983281,-77,18,4,41503,31.29287341,121.21605655,-79,17,4
862534033931242,1512004428,31.2893068,121.21306677,41148,31.29076841,121.21383735,-71,21,4,41092,31.2827858,121.213425,-67,23,4,22673,31.28921241,121.21260365,-77,18,4,44771,31.28917931,121.21847225,-79,17,4,41149,31.28238832,121.20983281,-77,18,4,41503,31.29287341,121.21605655,-79,17,4
862534033931242,1512004430,31.2893068,121.21306677,41148,31.29076841,121.21383735,-75,19,4,41092,31.2827858,121.213425,-71,21,4,22673,31.28921241,121.21260365,-77,18,4,44771,31.28917931,121.21847225,-79,17,4,41149,31.28238832,121.20983281,-77,18,4,41122,31.29128081,121.21199976,-75,19,4
862534033931242,1512004436,31.2893068,121.21306677,41122,31.29128081,121.21199976,-79,17,4,41092,31.2827858,121.213425,-75,19,4,22673,31.28921241,121.21260365,-75,19,4,41149,31.28238832,121.20983281,-83,15,4,41122,31.29128081,121.21199976,-75,19,4,41123,31.28806631,121.21302405,-83,15,4
862534033931242,1512004438,31.2893068,121.21306677,41122,31.29128081,121.21199976,-87,13,4,41092,31.2827858,121.213425,-75,19,4,22673,31.28921241,121.21260365,-75,19,4,41123,31.28806631,121.21302405,-89,12,4,41503,31.29287341,121.21605655,-81,16,4,41148,31.29076841,121.21383735,-79,17,4
862534033931242,1512004440,31.2893068,121.21306677,41122,31.29128081,121.21199976,-87,13,4,41092,31.2827858,121.213425,-75,19,4,22673,31.28921241,121.21260365,-77,18,4,41123,31.28806631,121.21302405,-89,12,4,41503,31.29287341,121.21605655,-81,16,4,41148,31.29076841,121.21383735,-81,16,4
862534033931242,1512004442,31.2893068,121.21306677,41122,31.29128081,121.21199976,-87,13,4,41092,31.2827858,121.213425,-79,17,4,22673,31.28921241,121.21260365,-77,18,4,41503,31.29287341,121.21605655,-83,15,4,41148,31.29076841,121.21383735,-81,16,4,44771,31.28917931,121.21847225,-89,12,4
862534033931242,1512004448,31.2893068,121.21306677,41092,31.2827858,121.213425,-95,9,3,22673,31.28921241,121.21260365,-77,18,4,41503,31.29287341,121.21605655,-87,13,4,41148,31.29076841,121.21383735,-83,15,4,44771,31.28917931,121.21847225,-87,13,4,41122,31.29128081,121.21199976,-91,11,3
862534033931242,1512004449,31.2893068,121.21306677,41092,31.2827858,121.213425,-93,10,3,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-87,13,4,41148,31.29076841,121.21383735,-83,15,4,44771,31.28917931,121.21847225,-87,13,4,41122,31.29128081,121.21199976,-93,10,3
862534033931242,1512004455,31.2893068,121.21306677,41148,31.29076841,121.21383735,-83,15,4,22673,31.28921241,121.21260365,-77,18,4,41503,31.29287341,121.21605655,-91,11,3,44771,31.28917931,121.21847225,-89,12,4,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004457,31.2893068,121.21306677,41148,31.29076841,121.21383735,-87,13,4,22673,31.28921241,121.21260365,-77,18,4,41503,31.29287341,121.21605655,-93,10,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004459,31.2893068,121.21306677,41148,31.29076841,121.21383735,-87,13,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-93,10,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004461,31.2893068,121.21306677,41148,31.29076841,121.21383735,-89,12,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004463,31.2893068,121.21306677,41148,31.29076841,121.21383735,-89,12,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004467,31.2893068,121.21306677,22673,31.28921241,121.21260365,-79,17,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004469,31.2893068,121.21306677,22673,31.28921241,121.21260365,-77,18,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004476,31.2893068,121.21306677,22673,31.28921241,121.21260365,-73,20,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004478,31.2893068,121.21306677,22673,31.28921241,121.21260365,-79,17,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004480,31.2893068,121.21306677,22673,31.28921241,121.21260365,-79,17,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004482,31.2893068,121.21306677,22673,31.28921241,121.21260365,-73,20,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004484,31.2893068,121.21306677,22673,31.28921241,121.21260365,-77,18,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004486,31.2893068,121.21306677,22673,31.28921241,121.21260365,-75,19,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004488,31.2893068,121.21306677,22673,31.28921241,121.21260365,-77,18,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004490,31.2893068,121.21306677,22673,31.28921241,121.21260365,-77,18,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004492,31.2893068,121.21306677,22673,31.28921241,121.21260365,-77,18,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004496,31.2893068,121.21306677,22673,31.28921241,121.21260365,-77,18,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004499,31.2893068,121.21306677,22673,31.28921241,121.21260365,-79,17,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004501,31.2893068,121.21306677,22673,31.28921241,121.21260365,-79,17,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004505,31.2893068,121.21306677,22673,31.28921241,121.21260365,-77,18,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004507,31.2893068,121.21306677,22673,31.28921241,121.21260365,-75,19,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
862534033931242,1512004511,31.2893068,121.21306677,22673,31.28921241,121.21260365,-83,15,4,22673,31.28921241,121.21260365,-79,17,4,41503,31.29287341,121.21605655,-97,8,3,44771,31.28917931,121.21847225,-93,10,3,41122,31.29128081,121.21199976,-93,10,3,41123,31.28806631,121.21302405,-91,11,3
